"Start Time (EpSec)","Stop Time (EpSec)","Duration (sec)"
0.000,1792460.207,1792460.207
1793427.887,3352451.275,1559023.388
3354429.002,3393938.176,39509.174
3396786.368,3435533.806,38747.437
3439032.966,3477184.962,38151.996
3481222.004,3518871.801,37649.798
3523373.328,3560584.355,37211.027
3565496.926,3602316.794,36819.868
3607598.649,3644065.378,36466.729
3649682.269,3685827.551,36145.282
3691750.382,3727601.483,35851.101
3733804.863,3769385.821,35580.958
3775847.117,3811179.539,35332.422
3817878.230,3852981.841,35103.611
3859899.061,3894792.102,34893.041
3901910.306,3936609.827,34699.521
3943912.534,3978434.617,34522.083
3985906.223,4020266.154,34359.931
4027891.775,4062104.181,34212.405
4069869.535,4103948.490,34078.956
4111839.799,4145798.919,33959.121
4153802.826,4187655.340,33852.515
4195758.841,4229517.649,33758.808
4237708.044,4271385.775,33677.730
4279650.610,4313259.665,33609.055
4321586.694,4355139.289,33552.595
4363516.431,4397024.633,33508.202
4405439.939,4438915.701,33475.761
4447357.320,4480812.504,33455.184
4489268.671,4522715.083,33446.412
4531174.063,4564623.474,33449.410
4573073.560,4606537.743,33464.183
4614967.211,4648457.964,33490.753
4656855.052,4690384.215,33529.163
4698737.094,4732316.606,33579.511
4740613.349,4774255.246,33641.897
4782483.807,4816200.274,33716.467
4824348.436,4858151.838,33803.402
4866207.176,4900110.119,33902.943
4908059.963,4942075.303,34015.340
4949906.692,4984047.628,34140.936
4991747.230,5026027.343,34280.113
5033581.408,5068014.756,34433.348
5075409.012,5110010.215,34601.204
5117229.775,5152014.133,34784.358
5159043.364,5184000.000,24956.636

Statistics
"Min Duration",5159043.364,5184000.000,24956.636
"Max Duration",0.000,1792460.207,1792460.207
"Mean Duration",,,105889.217
"Total Duration",,,4870903.979


"Start Time (EpSec)","Stop Time (EpSec)","Duration (sec)"
1792460.207,1793427.887,967.681
3352451.275,3354429.002,1977.727
3393938.176,3396786.368,2848.192
3435533.806,3436259.988,726.183
3438276.234,3439032.966,756.732
3477184.962,3477768.019,583.057
3480609.547,3481222.004,612.457
3518871.801,3519376.536,504.734
3522840.346,3523373.328,532.982
3560584.355,3561037.907,453.552
3565016.280,3565496.926,480.646
3602316.794,3602733.754,416.960
3607155.758,3607598.649,442.891
3644065.378,3644454.696,389.317
3649268.189,3649682.269,414.080
3685827.551,3686195.196,367.645
3691359.150,3691750.382,391.232
3727601.483,3727951.682,350.199
3733432.251,3733804.863,372.612
3769385.821,3769721.702,335.881
3775490.003,3775847.117,357.113
3811179.539,3811503.499,323.960
3817534.221,3817878.230,344.009
3852981.841,3853295.769,313.928
3859566.271,3859899.061,332.790
3894792.102,3895097.523,305.421
3901587.213,3901910.306,323.093
3936609.827,3936907.996,298.169
3943597.887,3943912.534,314.647
3978434.617,3978726.587,291.970
3985598.966,3985906.223,307.257
4020266.154,4020552.821,286.667
4027591.017,4027891.775,300.758
4062104.181,4062386.319,282.138
4069574.502,4069869.535,295.033
4103948.490,4104226.781,278.290
4111549.814,4111839.799,289.984
4145798.919,4146073.959,275.040
4153517.292,4153802.826,285.534
4187655.340,4187927.669,272.329
4195477.215,4195758.841,281.626
4229517.649,4229787.764,270.114
4237429.834,4237708.044,278.210
4271385.775,4271654.120,268.346
4279375.369,4279650.610,275.241
4313259.665,4313526.667,267.001
4321314.000,4321586.694,272.695
4355139.289,4355405.338,266.049
4363245.888,4363516.431,270.543
4397024.633,4397290.107,265.474
4405171.175,4405439.939,268.765
4438915.701,4439180.954,265.253
4447089.979,4447357.320,267.341
4480812.504,4481077.893,265.390
4489002.393,4489268.671,266.278
4522715.083,4522980.952,265.870
4530908.506,4531174.063,265.557
4564623.474,4564890.170,266.696
4572808.381,4573073.560,265.179
4606537.743,4606805.608,267.864
4614702.056,4614967.211,265.155
4648457.964,4648727.350,269.385
4656589.568,4656855.052,265.484
4690384.215,4690655.493,271.278
4698470.923,4698737.094,266.172
4732316.606,4732590.147,273.541
4740346.105,4740613.349,267.244
4774255.246,4774531.456,276.210
4782215.093,4782483.807,268.715
4816200.274,4816479.578,279.304
4824077.812,4824348.436,270.624
4858151.838,4858434.697,282.859
4865934.191,4866207.176,272.985
4900110.119,4900397.032,286.913
4907784.108,4908059.963,275.855
4942075.303,4942366.833,291.530
4949627.410,4949906.692,279.282
4984047.628,4984344.389,296.761
4991463.897,4991747.230,283.333
5026027.343,5026330.042,302.700
5033293.319,5033581.408,288.089
5068014.756,5068324.197,309.441
5075115.359,5075409.012,293.653
5110010.215,5110327.334,317.118
5116929.620,5117229.775,300.155
5152014.133,5152340.033,325.900
5158735.598,5159043.364,307.766

Statistics
"Min Duration",4614702.056,4614967.211,265.155
"Max Duration",3393938.176,3396786.368,2848.192
"Mean Duration",,,380.113
"Total Duration",,,33069.832


"Start Time (EpSec)","Stop Time (EpSec)","Duration (sec)"
3436259.988,3438276.234,2016.246
3477768.019,3480609.547,2841.528
3519376.536,3522840.346,3463.811
3561037.907,3565016.280,3978.374
3602733.754,3607155.758,4422.003
3644454.696,3649268.189,4813.494
3686195.196,3691359.150,5163.955
3727951.682,3733432.251,5480.569
3769721.702,3775490.003,5768.301
3811503.499,3817534.221,6030.722
3853295.769,3859566.271,6270.502
3895097.523,3901587.213,6489.690
3936907.996,3943597.887,6689.891
3978726.587,3985598.966,6872.380
4020552.821,4027591.017,7038.196
4062386.319,4069574.502,7188.183
4104226.781,4111549.814,7323.034
4146073.959,4153517.292,7443.333
4187927.669,4195477.215,7549.546
4229787.764,4237429.834,7642.070
4271654.120,4279375.369,7721.249
4313526.667,4321314.000,7787.333
4355405.338,4363245.888,7840.550
4397290.107,4405171.175,7881.068
4439180.954,4447089.979,7909.025
4481077.893,4489002.393,7924.500
4522980.952,4530908.506,7927.554
4564890.170,4572808.381,7918.211
4606805.608,4614702.056,7896.448
4648727.350,4656589.568,7862.219
4690655.493,4698470.923,7815.430
4732590.147,4740346.105,7755.959
4774531.456,4782215.093,7683.636
4816479.578,4824077.812,7598.234
4858434.697,4865934.191,7499.494
4900397.032,4907784.108,7387.076
4942366.833,4949627.410,7260.577
4984344.389,4991463.897,7119.508
5026330.042,5033293.319,6963.277
5068324.197,5075115.359,6791.162
5110327.334,5116929.620,6602.286
5152340.033,5158735.598,6395.566

Statistics
"Min Duration",3436259.988,3438276.234,2016.246
"Max Duration",4522980.952,4530908.506,7927.554
"Mean Duration",,,6667.290
"Total Duration",,,280026.189


